"Label","Benton County, Arkansas!!Total!!Estimate","Benton County, Arkansas!!Total!!Margin of Error","Benton County, Arkansas!!Public Coverage!!Estimate","Benton County, Arkansas!!Public Coverage!!Margin of Error","Benton County, Arkansas!!Percent Public Coverage!!Estimate","Benton County, Arkansas!!Percent Public Coverage!!Margin of Error","Craighead County, Arkansas!!Total!!Estimate","Craighead County, Arkansas!!Total!!Margin of Error","Craighead County, Arkansas!!Public Coverage!!Estimate","Craighead County, Arkansas!!Public Coverage!!Margin of Error","Craighead County, Arkansas!!Percent Public Coverage!!Estimate","Craighead County, Arkansas!!Percent Public Coverage!!Margin of Error","Faulkner County, Arkansas!!Total!!Estimate","Faulkner County, Arkansas!!Total!!Margin of Error","Faulkner County, Arkansas!!Public Coverage!!Estimate","Faulkner County, Arkansas!!Public Coverage!!Margin of Error","Faulkner County, Arkansas!!Percent Public Coverage!!Estimate","Faulkner County, Arkansas!!Percent Public Coverage!!Margin of Error","Garland County, Arkansas!!Total!!Estimate","Garland County, Arkansas!!Total!!Margin of Error","Garland County, Arkansas!!Public Coverage!!Estimate","Garland County, Arkansas!!Public Coverage!!Margin of Error","Garland County, Arkansas!!Percent Public Coverage!!Estimate","Garland County, Arkansas!!Percent Public Coverage!!Margin of Error","Jefferson County, Arkansas!!Total!!Estimate","Jefferson County, Arkansas!!Total!!Margin of Error","Jefferson County, Arkansas!!Public Coverage!!Estimate","Jefferson County, Arkansas!!Public Coverage!!Margin of Error","Jefferson County, Arkansas!!Percent Public Coverage!!Estimate","Jefferson County, Arkansas!!Percent Public Coverage!!Margin of Error","Lonoke County, Arkansas!!Total!!Estimate","Lonoke County, Arkansas!!Total!!Margin of Error","Lonoke County, Arkansas!!Public Coverage!!Estimate","Lonoke County, Arkansas!!Public Coverage!!Margin of Error","Lonoke County, Arkansas!!Percent Public Coverage!!Estimate","Lonoke County, Arkansas!!Percent Public Coverage!!Margin of Error","Pulaski County, Arkansas!!Total!!Estimate","Pulaski County, Arkansas!!Total!!Margin of Error","Pulaski County, Arkansas!!Public Coverage!!Estimate","Pulaski County, Arkansas!!Public Coverage!!Margin of Error","Pulaski County, Arkansas!!Percent Public Coverage!!Estimate","Pulaski County, Arkansas!!Percent Public Coverage!!Margin of Error","Saline County, Arkansas!!Total!!Estimate","Saline County, Arkansas!!Total!!Margin of Error","Saline County, Arkansas!!Public Coverage!!Estimate","Saline County, Arkansas!!Public Coverage!!Margin of Error","Saline County, Arkansas!!Percent Public Coverage!!Estimate","Saline County, Arkansas!!Percent Public Coverage!!Margin of Error","Sebastian County, Arkansas!!Total!!Estimate","Sebastian County, Arkansas!!Total!!Margin of Error","Sebastian County, Arkansas!!Public Coverage!!Estimate","Sebastian County, Arkansas!!Public Coverage!!Margin of Error","Sebastian County, Arkansas!!Percent Public Coverage!!Estimate","Sebastian County, Arkansas!!Percent Public Coverage!!Margin of Error","Washington County, Arkansas!!Total!!Estimate","Washington County, Arkansas!!Total!!Margin of Error","Washington County, Arkansas!!Public Coverage!!Estimate","Washington County, Arkansas!!Public Coverage!!Margin of Error","Washington County, Arkansas!!Percent Public Coverage!!Estimate","Washington County, Arkansas!!Percent Public Coverage!!Margin of Error","White County, Arkansas!!Total!!Estimate","White County, Arkansas!!Total!!Margin of Error","White County, Arkansas!!Public Coverage!!Estimate","White County, Arkansas!!Public Coverage!!Margin of Error","White County, Arkansas!!Percent Public Coverage!!Estimate","White County, Arkansas!!Percent Public Coverage!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Public Coverage!!Estimate","United States!!Public Coverage!!Margin of Error","United States!!Percent Public Coverage!!Estimate","United States!!Percent Public Coverage!!Margin of Error"
"    VA health care coverage alone or in combination","(X)","(X)","6,267","±1,093","2.3%","±0.4","(X)","(X)","2,356","±733","2.2%","±0.7","(X)","(X)","3,278","±883","2.6%","±0.7","(X)","(X)","2,986","±838","3.0%","±0.8","(X)","(X)","1,614","±621","2.6%","±1.0","(X)","(X)","2,081","±653","2.9%","±0.9","(X)","(X)","14,904","±2,306","3.9%","±0.6","(X)","(X)","3,802","±905","3.1%","±0.7","(X)","(X)","5,727","±1,416","4.5%","±1.1","(X)","(X)","7,842","±1,624","3.3%","±0.7","(X)","(X)","2,070","±801","2.6%","±1.0","(X)","(X)","7,246,603","±56,543","2.2%","±0.1"
"        Under 19","76,308","±601","0","±206","0.0%","±0.2","27,383","±1,334","0","±206","0.0%","±0.6","30,867","±749","0","±206","0.0%","±0.6","20,556","±666","0","±206","0.0%","±0.8","15,110","±599","0","±206","0.0%","±1.1","19,608","±295","93","±118","0.5%","±0.6","93,810","±1,226","231","±284","0.2%","±0.3","30,396","±1,048","0","±206","0.0%","±0.6","32,579","±752","400","±524","1.2%","±1.6","62,920","±1,199","278","±353","0.4%","±0.6","20,066","±752","0","±206","0.0%","±0.9","77,350,432","±52,527","127,505","±8,949","0.2%","±0.1"
"        19 to 64 years","163,783","±1,473","2,537","±748","1.5%","±0.5","67,574","±1,374","1,201","±629","1.8%","±0.9","77,632","±1,513","1,688","±665","2.2%","±0.9","54,227","±988","979","±614","1.8%","±1.1","35,781","±976","415","±383","1.2%","±1.1","42,646","±522","1,281","±545","3.0%","±1.3","228,217","±2,396","8,815","±2,055","3.9%","±0.9","68,355","±1,295","1,105","±494","1.6%","±0.7","73,184","±1,191","2,580","±995","3.5%","±1.4","145,921","±1,372","3,343","±1,095","2.3%","±0.7","45,383","±782","1,116","±675","2.5%","±1.5","192,987,829","±49,706","3,239,267","±39,806","1.7%","±0.1"
"        65 years and over","37,399","±643","3,730","±858","10.0%","±2.3","14,129","±530","1,155","±411","8.2%","±2.9","15,636","±657","1,590","±581","10.2%","±3.6","23,483","±555","2,007","±639","8.5%","±2.7","11,289","±263","1,199","±514","10.6%","±4.5","9,958","±297","707","±395","7.1%","±4.0","62,171","±725","5,858","±1,112","9.4%","±1.8","22,383","±664","2,697","±875","12.0%","±3.9","20,894","±947","2,747","±966","13.1%","±4.7","28,317","±810","4,221","±1,138","14.9%","±4.0","12,915","±382","954","±445","7.4%","±3.4","52,782,417","±26,301","3,879,831","±34,202","7.4%","±0.1"
"PUBLIC HEALTH INSURANCE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Below 138 percent of the poverty threshold","43,154","±5,336","27,132","±4,525","62.9%","±5.8","26,008","±3,355","20,193","±3,204","77.6%","±7.0","28,845","±4,727","15,799","±3,430","54.8%","±8.7","24,555","±4,224","16,112","±3,669","65.6%","±10.5","18,677","±3,612","12,910","±2,665","69.1%","±5.1","11,869","±3,004","9,205","±2,636","77.6%","±8.8","85,047","±8,909","54,891","±7,336","64.5%","±4.6","18,884","±3,942","13,451","±3,257","71.2%","±7.6","30,224","±4,367","19,825","±3,376","65.6%","±6.0","61,519","±8,002","28,263","±4,822","45.9%","±5.0","20,150","±3,453","15,436","±3,292","76.6%","±6.9","58,863,556","±320,047","37,755,246","±214,053","64.1%","±0.1"
"    At or above 138 percent of the poverty threshold","231,975","±5,903","57,400","±4,224","24.7%","±1.7","80,244","±3,388","24,575","±2,884","30.6%","±3.4","91,548","±4,504","27,244","±3,178","29.8%","±3.1","73,303","±4,207","33,831","±3,541","46.2%","±4.0","41,725","±3,581","15,878","±2,710","38.1%","±5.1","60,137","±2,977","17,590","±2,147","29.2%","±3.4","296,950","±9,253","106,692","±7,716","35.9%","±2.1","102,085","±4,043","34,497","±3,161","33.8%","±3.0","95,539","±4,331","33,360","±3,387","34.9%","±3.2","168,725","±8,318","45,937","±4,631","27.2%","±2.7","54,794","±3,537","18,351","±2,042","33.5%","±3.7","260,361,035","±323,117","75,602,901","±165,164","29.0%","±0.1"
"    Worked full-time, year-round (19-64 years)","103,744","±4,020","7,025","±1,620","6.8%","±1.5","35,921","±2,670","4,066","±1,167","11.3%","±3.3","46,545","±2,664","4,457","±1,345","9.6%","±2.7","27,791","±2,277","4,534","±1,532","16.3%","±5.1","18,468","±1,964","1,639","±934","8.9%","±4.9","23,532","±1,513","2,121","±828","9.0%","±3.4","131,902","±4,989","13,544","±2,833","10.3%","±2.1","43,450","±2,550","2,289","±1,011","5.3%","±2.3","40,781","±2,810","4,285","±1,129","10.5%","±2.7","79,324","±3,540","7,089","±1,736","8.9%","±2.2","23,318","±2,336","2,377","±1,036","10.2%","±4.1","109,214,198","±121,195","8,067,480","±59,599","7.4%","±0.1"
"    Under 6","22,510","±990","8,706","±1,690","38.7%","±7.2","9,098","±815","5,652","±1,172","62.1%","±10.7","7,790","±1,041","3,773","±1,205","48.4%","±11.0","6,001","±696","4,418","±930","73.6%","±11.2","5,033","±657","3,171","±996","63.0%","±18.7","5,769","±723","2,034","±971","35.3%","±16.0","31,720","±1,658","17,175","±2,471","54.1%","±7.0","8,142","±991","4,297","±1,325","52.8%","±13.4","9,716","±779","4,474","±1,140","46.0%","±12.2","18,550","±1,011","9,200","±2,169","49.6%","±10.7","5,768","±667","2,466","±923","42.8%","±17.6","23,282,008","±42,108","9,826,492","±73,182","42.2%","±0.3"
"    6 to 18 years","53,798","±1,232","16,741","±2,660","31.1%","±5.0","18,285","±1,363","9,772","±1,796","53.4%","±9.0","23,077","±1,305","9,705","±1,940","42.1%","±8.4","14,555","±954","7,048","±1,794","48.4%","±12.4","10,077","±919","5,931","±1,322","58.9%","±11.6","13,839","±737","6,201","±1,479","44.8%","±10.5","62,090","±2,236","30,340","±3,081","48.9%","±5.2","22,254","±1,321","9,631","±2,099","43.3%","±8.6","22,863","±1,060","11,596","±1,797","50.7%","±7.8","44,370","±1,571","15,300","±2,843","34.5%","±6.5","14,298","±1,048","6,413","±1,754","44.9%","±11.9","54,068,424","±63,346","19,618,243","±120,744","36.3%","±0.2"
"    19 to 25 years","23,053","±1,256","3,364","±1,037","14.6%","±4.4","14,675","±1,667","2,131","±880","14.5%","±6.5","20,180","±1,673","3,305","±1,378","16.4%","±6.5","7,092","±991","1,234","±549","17.4%","±7.8","6,551","±1,116","1,871","±781","28.6%","±11.0","4,925","±604","701","±439","14.2%","±8.4","31,169","±1,817","5,887","±1,763","18.9%","±5.4","8,383","±1,404","1,984","±1,214","23.7%","±13.0","11,415","±1,444","2,600","±1,063","22.8%","±9.4","33,753","±1,965","3,988","±1,180","11.8%","±3.5","8,142","±901","2,067","±903","25.4%","±11.4","29,667,712","±59,633","4,978,662","±43,422","16.8%","±0.1"
"    26 to 34 years","37,148","±1,631","5,840","±1,565","15.7%","±4.0","12,546","±1,341","3,422","±1,336","27.3%","±8.9","14,159","±1,143","3,457","±1,008","24.4%","±7.1","9,863","±1,105","2,727","±1,135","27.6%","±10.8","6,942","±1,144","1,681","±802","24.2%","±10.3","9,314","±755","2,113","±877","22.7%","±9.4","51,589","±1,707","12,196","±2,059","23.6%","±3.9","13,501","±1,229","1,996","±933","14.8%","±6.6","15,323","±1,301","2,649","±927","17.3%","±6.1","29,874","±2,062","5,619","±1,816","18.8%","±5.9","8,785","±787","2,708","±871","30.8%","±9.8","39,837,331","±52,474","7,043,779","±47,067","17.7%","±0.1"
"    35 to 44 years","40,212","±1,176","3,114","±930","7.7%","±2.3","15,527","±1,518","3,798","±1,116","24.5%","±7.0","16,386","±1,270","2,690","±1,043","16.4%","±6.4","11,724","±1,018","4,281","±1,256","36.5%","±10.1","6,368","±504","1,818","±599","28.5%","±8.9","10,333","±755","2,440","±884","23.6%","±8.6","50,516","±1,053","10,522","±2,345","20.8%","±4.6","15,891","±993","1,184","±705","7.5%","±4.5","15,344","±1,087","2,968","±908","19.3%","±5.7","32,319","±1,792","3,915","±1,238","12.1%","±3.8","8,721","±655","1,878","±761","21.5%","±8.8","41,051,376","±34,501","6,551,625","±51,313","16.0%","±0.1"
"    45 to 54 years","33,741","±1,037","4,685","±1,437","13.9%","±4.2","13,296","±1,250","3,208","±950","24.1%","±7.1","13,381","±769","2,048","±724","15.3%","±5.3","11,380","±701","2,675","±837","23.5%","±7.1","7,293","±396","1,348","±518","18.5%","±7.1","9,548","±911","1,900","±743","19.9%","±8.0","46,001","±1,420","11,174","±1,754","24.3%","±3.8","15,541","±928","3,950","±1,585","25.4%","±9.5","15,386","±872","5,149","±1,153","33.5%","±7.1","26,180","±1,758","3,564","±1,031","13.6%","±4.1","9,759","±519","1,586","±749","16.3%","±7.6","40,357,454","±36,371","6,481,034","±50,339","16.1%","±0.1"
"    55 to 64 years","29,629","±543","7,011","±1,279","23.7%","±4.3","11,530","±545","3,578","±912","31.0%","±7.3","13,526","±627","3,521","±780","26.0%","±5.8","14,168","±610","4,364","±1,050","30.8%","±7.2","8,627","±272","3,096","±763","35.9%","±8.6","8,526","±289","1,816","±594","21.3%","±6.9","48,942","±586","15,957","±2,043","32.6%","±4.2","15,039","±814","2,997","±822","19.9%","±5.5","15,716","±922","4,346","±989","27.7%","±6.3","23,795","±1,003","6,997","±1,467","29.4%","±5.8","9,976","±352","4,273","±1,066","42.8%","±10.3","42,073,956","±22,830","9,195,349","±47,462","21.9%","±0.1"
"    65 to 74 years","22,242","±887","20,645","±953","92.8%","±2.6","8,027","±84","7,775","±338","96.9%","±3.8","10,006","±640","9,679","±671","96.7%","±2.7","13,295","±462","13,008","±577","97.8%","±2.9","6,793","±243","6,504","±353","95.7%","±4.1","6,053","±265","5,790","±300","95.7%","±3.6","37,893","±813","35,590","±966","93.9%","±2.5","13,092","±490","12,618","±595","96.4%","±2.5","11,949","±875","11,144","±640","93.3%","±5.7","17,290","±812","15,995","±719","92.5%","±5.4","7,597","±265","7,396","±352","97.4%","±3.1","31,216,223","±24,889","29,391,999","±36,432","94.2%","±0.1"
"    75 years and over","15,157","±529","14,946","±530","98.6%","±1.3","6,102","±533","6,102","±533","100.0%","±2.8","5,630","±149","5,630","±149","100.0%","±3.1","10,188","±354","10,188","±354","100.0%","±1.7","4,496","±210","4,474","±204","99.5%","±0.8","3,905","±286","3,905","±286","100.0%","±4.4","24,278","±713","24,127","±694","99.4%","±1.0","9,291","±367","9,291","±367","100.0%","±1.9","8,945","±707","8,736","±676","97.7%","±3.0","11,027","±603","10,806","±643","98.0%","±2.0","5,318","±325","5,318","±325","100.0%","±3.2","21,566,194","±17,007","21,227,779","±20,794","98.4%","±0.1"
"COVERAGE ALONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Public health insurance alone","(X)","(X)","52,790","±5,223","19.0%","±1.9","(X)","(X)","29,637","±3,332","27.2%","±3.1","(X)","(X)","27,296","±3,693","22.0%","±2.9","(X)","(X)","29,248","±4,147","29.8%","±4.2","(X)","(X)","18,544","±2,335","29.8%","±3.7","(X)","(X)","14,142","±2,425","19.6%","±3.4","(X)","(X)","99,362","±7,011","25.9%","±1.8","(X)","(X)","28,249","±3,504","23.3%","±2.9","(X)","(X)","36,312","±4,278","28.7%","±3.4","(X)","(X)","46,617","±5,598","19.7%","±2.4","(X)","(X)","20,541","±3,348","26.2%","±4.3","(X)","(X)","66,648,290","±271,268","20.6%","±0.1"
"        Medicare coverage alone","(X)","(X)","15,341","±1,576","5.5%","±0.6","(X)","(X)","5,253","±1,216","4.8%","±1.1","(X)","(X)","5,965","±1,242","4.8%","±1.0","(X)","(X)","9,026","±1,835","9.2%","±1.9","(X)","(X)","5,459","±1,104","8.8%","±1.8","(X)","(X)","2,227","±632","3.1%","±0.9","(X)","(X)","21,417","±2,625","5.6%","±0.7","(X)","(X)","8,556","±1,903","7.1%","±1.6","(X)","(X)","10,821","±1,703","8.5%","±1.3","(X)","(X)","12,535","±1,964","5.3%","±0.8","(X)","(X)","4,826","±1,400","6.2%","±1.8","(X)","(X)","18,577,302","±74,794","5.7%","±0.1"
"        Medicaid/means tested coverage alone","(X)","(X)","36,773","±4,855","13.3%","±1.8","(X)","(X)","23,925","±3,046","21.9%","±2.8","(X)","(X)","20,914","±3,468","16.8%","±2.8","(X)","(X)","20,001","±3,429","20.4%","±3.5","(X)","(X)","12,834","±2,053","20.6%","±3.3","(X)","(X)","11,794","±2,456","16.3%","±3.4","(X)","(X)","75,020","±6,190","19.5%","±1.6","(X)","(X)","19,398","±3,247","16.0%","±2.7","(X)","(X)","24,348","±3,604","19.2%","±2.9","(X)","(X)","32,989","±5,596","13.9%","±2.4","(X)","(X)","15,527","±3,163","19.8%","±4.0","(X)","(X)","47,213,006","±239,196","14.6%","±0.1"
"        VA health care coverage alone","(X)","(X)","676","±418","0.2%","±0.2","(X)","(X)","459","±477","0.4%","±0.4","(X)","(X)","417","±280","0.3%","±0.2","(X)","(X)","221","±169","0.2%","±0.2","(X)","(X)","251","±325","0.4%","±0.5","(X)","(X)","121","±150","0.2%","±0.2","(X)","(X)","2,925","±1,185","0.8%","±0.3","(X)","(X)","295","±271","0.2%","±0.2","(X)","(X)","1,143","±634","0.9%","±0.5","(X)","(X)","1,093","±663","0.5%","±0.3","(X)","(X)","188","±255","0.2%","±0.3","(X)","(X)","857,982","±22,044","0.3%","±0.1"
