"Label","Canadian County, Oklahoma!!Total!!Estimate","Canadian County, Oklahoma!!Insured!!Estimate","Canadian County, Oklahoma!!Percent Insured!!Estimate","Canadian County, Oklahoma!!Uninsured!!Estimate","Canadian County, Oklahoma!!Percent Uninsured!!Estimate","Cleveland County, Oklahoma!!Total!!Estimate","Cleveland County, Oklahoma!!Insured!!Estimate","Cleveland County, Oklahoma!!Percent Insured!!Estimate","Cleveland County, Oklahoma!!Uninsured!!Estimate","Cleveland County, Oklahoma!!Percent Uninsured!!Estimate","Comanche County, Oklahoma!!Total!!Estimate","Comanche County, Oklahoma!!Insured!!Estimate","Comanche County, Oklahoma!!Percent Insured!!Estimate","Comanche County, Oklahoma!!Uninsured!!Estimate","Comanche County, Oklahoma!!Percent Uninsured!!Estimate","Creek County, Oklahoma!!Total!!Estimate","Creek County, Oklahoma!!Insured!!Estimate","Creek County, Oklahoma!!Percent Insured!!Estimate","Creek County, Oklahoma!!Uninsured!!Estimate","Creek County, Oklahoma!!Percent Uninsured!!Estimate","Muskogee County, Oklahoma!!Total!!Estimate","Muskogee County, Oklahoma!!Insured!!Estimate","Muskogee County, Oklahoma!!Percent Insured!!Estimate","Muskogee County, Oklahoma!!Uninsured!!Estimate","Muskogee County, Oklahoma!!Percent Uninsured!!Estimate","Oklahoma County, Oklahoma!!Total!!Estimate","Oklahoma County, Oklahoma!!Insured!!Estimate","Oklahoma County, Oklahoma!!Percent Insured!!Estimate","Oklahoma County, Oklahoma!!Uninsured!!Estimate","Oklahoma County, Oklahoma!!Percent Uninsured!!Estimate","Payne County, Oklahoma!!Total!!Estimate","Payne County, Oklahoma!!Insured!!Estimate","Payne County, Oklahoma!!Percent Insured!!Estimate","Payne County, Oklahoma!!Uninsured!!Estimate","Payne County, Oklahoma!!Percent Uninsured!!Estimate","Pottawatomie County, Oklahoma!!Total!!Estimate","Pottawatomie County, Oklahoma!!Insured!!Estimate","Pottawatomie County, Oklahoma!!Percent Insured!!Estimate","Pottawatomie County, Oklahoma!!Uninsured!!Estimate","Pottawatomie County, Oklahoma!!Percent Uninsured!!Estimate","Rogers County, Oklahoma!!Total!!Estimate","Rogers County, Oklahoma!!Insured!!Estimate","Rogers County, Oklahoma!!Percent Insured!!Estimate","Rogers County, Oklahoma!!Uninsured!!Estimate","Rogers County, Oklahoma!!Percent Uninsured!!Estimate","Tulsa County, Oklahoma!!Total!!Estimate","Tulsa County, Oklahoma!!Insured!!Estimate","Tulsa County, Oklahoma!!Percent Insured!!Estimate","Tulsa County, Oklahoma!!Uninsured!!Estimate","Tulsa County, Oklahoma!!Percent Uninsured!!Estimate","Wagoner County, Oklahoma!!Total!!Estimate","Wagoner County, Oklahoma!!Insured!!Estimate","Wagoner County, Oklahoma!!Percent Insured!!Estimate","Wagoner County, Oklahoma!!Uninsured!!Estimate","Wagoner County, Oklahoma!!Percent Uninsured!!Estimate","United States!!Total!!Estimate","United States!!Insured!!Estimate","United States!!Percent Insured!!Estimate","United States!!Uninsured!!Estimate","United States!!Percent Uninsured!!Estimate"
"            Not a citizen","2,336","1,271","54.4%","1,065","45.6%","9,151","6,592","72.0%","2,559","28.0%","2,161","1,898","87.8%","263","12.2%","482","92","19.1%","390","80.9%","879","493","56.1%","386","43.9%","49,811","21,894","44.0%","27,917","56.0%","4,610","3,685","79.9%","925","20.1%","396","364","91.9%","32","8.1%","1,462","887","60.7%","575","39.3%","33,609","18,155","54.0%","15,454","46.0%","1,236","589","47.7%","647","52.3%","21,569,962","14,652,361","67.9%","6,917,601","32.1%"
"    DISABILITY STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        With a disability","21,197","18,900","89.2%","2,297","10.8%","37,310","35,161","94.2%","2,149","5.8%","21,704","18,727","86.3%","2,977","13.7%","11,057","10,338","93.5%","719","6.5%","12,785","11,318","88.5%","1,467","11.5%","109,280","97,665","89.4%","11,615","10.6%","11,056","9,565","86.5%","1,491","13.5%","11,857","10,574","89.2%","1,283","10.8%","14,588","12,623","86.5%","1,965","13.5%","78,915","69,532","88.1%","9,383","11.9%","12,606","11,770","93.4%","836","6.6%","41,089,958","38,758,402","94.3%","2,331,556","5.7%"
"        No disability","124,815","111,899","89.7%","12,916","10.3%","240,809","220,628","91.6%","20,181","8.4%","85,157","73,695","86.5%","11,462","13.5%","59,703","52,765","88.4%","6,938","11.6%","52,266","44,230","84.6%","8,036","15.4%","675,761","576,545","85.3%","99,216","14.7%","69,109","60,566","87.6%","8,543","12.4%","58,801","49,599","84.4%","9,202","15.6%","76,736","68,217","88.9%","8,519","11.1%","567,137","483,445","85.2%","83,692","14.8%","68,361","59,493","87.0%","8,868","13.0%","282,030,720","254,723,604","90.3%","27,307,116","9.7%"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","93,298","81,103","86.9%","12,195","13.1%","173,020","159,390","92.1%","13,630","7.9%","67,601","57,057","84.4%","10,544","15.6%","47,564","42,141","88.6%","5,423","11.4%","42,145","35,319","83.8%","6,826","16.2%","500,072","422,422","84.5%","77,650","15.5%","42,833","36,785","85.9%","6,048","14.1%","45,884","39,057","85.1%","6,827","14.9%","60,951","54,052","88.7%","6,899","11.3%","417,668","352,136","84.3%","65,532","15.7%","53,864","47,435","88.1%","6,429","11.9%","216,102,534","195,268,604","90.4%","20,833,930","9.6%"
"            Less than high school graduate","10,780","7,029","65.2%","3,751","34.8%","13,000","10,788","83.0%","2,212","17.0%","6,655","3,932","59.1%","2,723","40.9%","5,583","4,475","80.2%","1,108","19.8%","5,552","4,487","80.8%","1,065","19.2%","60,976","36,970","60.6%","24,006","39.4%","2,426","1,714","70.7%","712","29.3%","5,214","3,858","74.0%","1,356","26.0%","5,305","3,906","73.6%","1,399","26.4%","42,922","28,635","66.7%","14,287","33.3%","4,846","3,760","77.6%","1,086","22.4%","24,366,390","18,999,096","78.0%","5,367,294","22.0%"
"            High school graduate (includes equivalency)","29,865","25,385","85.0%","4,480","15.0%","41,089","36,310","88.4%","4,779","11.6%","23,444","20,050","85.5%","3,394","14.5%","19,063","16,575","86.9%","2,488","13.1%","12,930","10,106","78.2%","2,824","21.8%","130,212","104,268","80.1%","25,944","19.9%","11,974","9,744","81.4%","2,230","18.6%","17,025","13,780","80.9%","3,245","19.1%","18,533","16,053","86.6%","2,480","13.4%","103,746","81,012","78.1%","22,734","21.9%","17,691","15,177","85.8%","2,514","14.2%","57,696,941","50,447,775","87.4%","7,249,166","12.6%"
"            Some college or associate's degree","26,708","23,430","87.7%","3,278","12.3%","56,551","52,400","92.7%","4,151","7.3%","22,821","19,229","84.3%","3,592","15.7%","14,520","13,045","89.8%","1,475","10.2%","14,220","11,835","83.2%","2,385","16.8%","144,868","125,803","86.8%","19,065","13.2%","11,381","9,270","81.5%","2,111","18.5%","14,182","12,603","88.9%","1,579","11.1%","22,335","19,973","89.4%","2,362","10.6%","128,660","108,754","84.5%","19,906","15.5%","18,892","16,660","88.2%","2,232","11.8%","61,702,996","56,353,545","91.3%","5,349,451","8.7%"
"            Bachelor's degree or higher","25,945","25,259","97.4%","686","2.6%","62,380","59,892","96.0%","2,488","4.0%","14,681","13,846","94.3%","835","5.7%","8,398","8,046","95.8%","352","4.2%","9,443","8,891","94.2%","552","5.8%","164,016","155,381","94.7%","8,635","5.3%","17,052","16,057","94.2%","995","5.8%","9,463","8,816","93.2%","647","6.8%","14,778","14,120","95.5%","658","4.5%","142,340","133,735","94.0%","8,605","6.0%","12,435","11,838","95.2%","597","4.8%","72,336,207","69,468,188","96.0%","2,868,019","4.0%"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","86,038","72,314","84.0%","13,724","16.0%","173,766","154,999","89.2%","18,767","10.8%","64,054","51,262","80.0%","12,792","20.0%","40,558","33,551","82.7%","7,007","17.3%","36,272","27,831","76.7%","8,441","23.3%","463,592","370,513","79.9%","93,079","20.1%","50,883","42,989","84.5%","7,894","15.5%","40,676","31,856","78.3%","8,820","21.7%","54,699","46,414","84.9%","8,285","15.1%","380,769","303,392","79.7%","77,377","20.3%","46,752","38,780","82.9%","7,972","17.1%","192,987,829","168,135,929","87.1%","24,851,900","12.9%"
"            In labor force","69,652","60,806","87.3%","8,846","12.7%","136,401","123,677","90.7%","12,724","9.3%","46,620","37,290","80.0%","9,330","20.0%","28,903","25,054","86.7%","3,849","13.3%","25,145","19,918","79.2%","5,227","20.8%","359,568","292,526","81.4%","67,042","18.6%","35,626","30,383","85.3%","5,243","14.7%","28,834","23,304","80.8%","5,530","19.2%","43,686","37,247","85.3%","6,439","14.7%","305,100","248,274","81.4%","56,826","18.6%","36,574","30,914","84.5%","5,660","15.5%","151,909,747","133,276,510","87.7%","18,633,237","12.3%"
"                Employed","67,737","60,033","88.6%","7,704","11.4%","130,853","120,239","91.9%","10,614","8.1%","43,840","35,722","81.5%","8,118","18.5%","28,047","24,555","87.5%","3,492","12.5%","23,613","18,817","79.7%","4,796","20.3%","344,838","284,232","82.4%","60,606","17.6%","34,393","29,759","86.5%","4,634","13.5%","27,253","22,892","84.0%","4,361","16.0%","42,379","36,612","86.4%","5,767","13.6%","291,404","241,009","82.7%","50,395","17.3%","34,648","29,804","86.0%","4,844","14.0%","145,378,445","128,593,858","88.5%","16,784,587","11.5%"
"                Unemployed","1,915","773","40.4%","1,142","59.6%","5,548","3,438","62.0%","2,110","38.0%","2,780","1,568","56.4%","1,212","43.6%","856","499","58.3%","357","41.7%","1,532","1,101","71.9%","431","28.1%","14,730","8,294","56.3%","6,436","43.7%","1,233","624","50.6%","609","49.4%","1,581","412","26.1%","1,169","73.9%","1,307","635","48.6%","672","51.4%","13,696","7,265","53.0%","6,431","47.0%","1,926","1,110","57.6%","816","42.4%","6,531,302","4,682,652","71.7%","1,848,650","28.3%"
"            Not in labor force","16,386","11,508","70.2%","4,878","29.8%","37,365","31,322","83.8%","6,043","16.2%","17,434","13,972","80.1%","3,462","19.9%","11,655","8,497","72.9%","3,158","27.1%","11,127","7,913","71.1%","3,214","28.9%","104,024","77,987","75.0%","26,037","25.0%","15,257","12,606","82.6%","2,651","17.4%","11,842","8,552","72.2%","3,290","27.8%","11,013","9,167","83.2%","1,846","16.8%","75,669","55,118","72.8%","20,551","27.2%","10,178","7,866","77.3%","2,312","22.7%","41,078,082","34,859,419","84.9%","6,218,663","15.1%"
"    WORK EXPERIENCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","86,038","72,314","84.0%","13,724","16.0%","173,766","154,999","89.2%","18,767","10.8%","64,054","51,262","80.0%","12,792","20.0%","40,558","33,551","82.7%","7,007","17.3%","36,272","27,831","76.7%","8,441","23.3%","463,592","370,513","79.9%","93,079","20.1%","50,883","42,989","84.5%","7,894","15.5%","40,676","31,856","78.3%","8,820","21.7%","54,699","46,414","84.9%","8,285","15.1%","380,769","303,392","79.7%","77,377","20.3%","46,752","38,780","82.9%","7,972","17.1%","192,987,829","168,135,929","87.1%","24,851,900","12.9%"
"            Worked full-time, year round in the past 12 months","56,052","50,355","89.8%","5,697","10.2%","100,691","94,083","93.4%","6,608","6.6%","33,244","28,604","86.0%","4,640","14.0%","23,141","20,421","88.2%","2,720","11.8%","18,497","15,615","84.4%","2,882","15.6%","270,852","228,100","84.2%","42,752","15.8%","21,739","18,809","86.5%","2,930","13.5%","21,210","18,820","88.7%","2,390","11.3%","33,118","29,108","87.9%","4,010","12.1%","224,445","190,573","84.9%","33,872","15.1%","27,944","24,799","88.7%","3,145","11.3%","109,214,198","98,095,694","89.8%","11,118,504","10.2%"
"            Worked less than full-time, year round in the past 12 months","15,647","11,621","74.3%","4,026","25.7%","42,090","36,097","85.8%","5,993","14.2%","15,164","10,914","72.0%","4,250","28.0%","7,457","5,766","77.3%","1,691","22.7%","7,289","4,651","63.8%","2,638","36.2%","97,686","70,899","72.6%","26,787","27.4%","18,467","15,907","86.1%","2,560","13.9%","9,114","5,761","63.2%","3,353","36.8%","11,923","9,663","81.0%","2,260","19.0%","86,300","62,449","72.4%","23,851","27.6%","9,193","6,492","70.6%","2,701","29.4%","46,115,530","38,369,726","83.2%","7,745,804","16.8%"
"            Did not work","14,339","10,338","72.1%","4,001","27.9%","30,985","24,819","80.1%","6,166","19.9%","15,646","11,744","75.1%","3,902","24.9%","9,960","7,364","73.9%","2,596","26.1%","10,486","7,565","72.1%","2,921","27.9%","95,054","71,514","75.2%","23,540","24.8%","10,677","8,273","77.5%","2,404","22.5%","10,352","7,275","70.3%","3,077","29.7%","9,658","7,643","79.1%","2,015","20.9%","70,024","50,370","71.9%","19,654","28.1%","9,615","7,489","77.9%","2,126","22.1%","37,658,101","31,670,509","84.1%","5,987,592","15.9%"
"    HOUSEHOLD INCOME (IN 2019 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Total household population","145,593","130,403","89.6%","15,190","10.4%","271,745","249,523","91.8%","22,222","8.2%","106,553","92,201","86.5%","14,352","13.5%","70,695","63,038","89.2%","7,657","10.8%","64,108","54,622","85.2%","9,486","14.8%","777,997","667,895","85.8%","110,102","14.2%","73,123","63,229","86.5%","9,894","13.5%","69,369","59,126","85.2%","10,243","14.8%","91,025","80,541","88.5%","10,484","11.5%","642,362","549,862","85.6%","92,500","14.4%","80,961","71,257","88.0%","9,704","12.0%","319,261,418","289,929,027","90.8%","29,332,391","9.2%"
"            Under $25,000","10,274","7,455","72.6%","2,819","27.4%","31,150","26,282","84.4%","4,868","15.6%","20,141","16,315","81.0%","3,826","19.0%","10,160","8,657","85.2%","1,503","14.8%","14,614","11,230","76.8%","3,384","23.2%","118,213","89,700","75.9%","28,513","24.1%","18,110","14,217","78.5%","3,893","21.5%","12,368","9,639","77.9%","2,729","22.1%","9,440","7,908","83.8%","1,532","16.2%","95,312","73,598","77.2%","21,714","22.8%","8,047","6,560","81.5%","1,487","18.5%","40,323,295","34,899,277","86.5%","5,424,018","13.5%"
"            $25,000 to $49,999","27,341","23,436","85.7%","3,905","14.3%","47,292","39,237","83.0%","8,055","17.0%","26,103","22,678","86.9%","3,425","13.1%","15,286","12,255","80.2%","3,031","19.8%","18,044","15,558","86.2%","2,486","13.8%","162,653","133,153","81.9%","29,500","18.1%","20,134","17,200","85.4%","2,934","14.6%","11,232","9,556","85.1%","1,676","14.9%","16,344","12,897","78.9%","3,447","21.1%","133,668","106,762","79.9%","26,906","20.1%","14,014","11,648","83.1%","2,366","16.9%","56,551,992","48,692,982","86.1%","7,859,010","13.9%"
"            $50,000 to $74,999","26,697","24,507","91.8%","2,190","8.2%","51,345","47,204","91.9%","4,141","8.1%","21,232","17,188","81.0%","4,044","19.0%","15,040","13,246","88.1%","1,794","11.9%","11,884","9,924","83.5%","1,960","16.5%","153,902","128,673","83.6%","25,229","16.4%","10,852","9,019","83.1%","1,833","16.9%","17,397","14,496","83.3%","2,901","16.7%","20,027","17,355","86.7%","2,672","13.3%","117,741","98,490","83.6%","19,251","16.4%","16,334","13,916","85.2%","2,418","14.8%","54,772,904","48,508,928","88.6%","6,263,976","11.4%"
"            $75,000 to $99,999","30,807","26,361","85.6%","4,446","14.4%","44,908","42,476","94.6%","2,432","5.4%","13,599","12,349","90.8%","1,250","9.2%","11,372","10,749","94.5%","623","5.5%","5,698","5,133","90.1%","565","9.9%","103,512","94,570","91.4%","8,942","8.6%","9,913","9,485","95.7%","428","4.3%","11,385","9,906","87.0%","1,479","13.0%","15,038","13,721","91.2%","1,317","8.8%","87,376","78,122","89.4%","9,254","10.6%","14,406","12,663","87.9%","1,743","12.1%","44,885,818","41,020,936","91.4%","3,864,882","8.6%"
"            $100,000 and over","50,474","48,644","96.4%","1,830","3.6%","97,050","94,324","97.2%","2,726","2.8%","25,478","23,671","92.9%","1,807","7.1%","18,837","18,131","96.3%","706","3.7%","13,868","12,777","92.1%","1,091","7.9%","239,717","221,799","92.5%","17,918","7.5%","14,114","13,308","94.3%","806","5.7%","16,987","15,529","91.4%","1,458","8.6%","30,176","28,660","95.0%","1,516","5.0%","208,265","192,890","92.6%","15,375","7.4%","28,160","26,470","94.0%","1,690","6.0%","122,727,409","116,806,904","95.2%","5,920,505","4.8%"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","145,125","130,195","89.7%","14,930","10.3%","271,790","249,521","91.8%","22,269","8.2%","106,311","91,913","86.5%","14,398","13.5%","70,464","62,807","89.1%","7,657","10.9%","64,107","54,604","85.2%","9,503","14.8%","778,473","668,091","85.8%","110,382","14.2%","72,776","62,834","86.3%","9,942","13.7%","69,382","59,150","85.3%","10,232","14.7%","90,860","80,376","88.5%","10,484","11.5%","640,518","548,093","85.6%","92,425","14.4%","80,542","71,022","88.2%","9,520","11.8%","319,224,591","289,833,878","90.8%","29,390,713","9.2%"
"            Below 138 percent of the poverty threshold","20,399","15,840","77.7%","4,559","22.3%","44,828","35,459","79.1%","9,369","20.9%","30,238","24,781","82.0%","5,457","18.0%","14,018","11,334","80.9%","2,684","19.1%","21,532","17,185","79.8%","4,347","20.2%","176,483","132,507","75.1%","43,976","24.9%","23,351","17,999","77.1%","5,352","22.9%","13,976","10,317","73.8%","3,659","26.2%","14,391","10,473","72.8%","3,918","27.2%","138,956","104,210","75.0%","34,746","25.0%","10,592","8,209","77.5%","2,383","22.5%","58,863,556","49,529,372","84.1%","9,334,184","15.9%"
"            138 to 399 percent of the poverty threshold","65,488","57,457","87.7%","8,031","12.3%","115,634","106,213","91.9%","9,421","8.1%","47,771","40,239","84.2%","7,532","15.8%","31,200","27,092","86.8%","4,108","13.2%","24,457","20,763","84.9%","3,694","15.1%","328,135","279,305","85.1%","48,830","14.9%","30,767","27,179","88.3%","3,588","11.7%","35,299","30,330","85.9%","4,969","14.1%","39,796","34,623","87.0%","5,173","13.0%","268,644","225,063","83.8%","43,581","16.2%","37,295","32,157","86.2%","5,138","13.8%","128,036,509","113,085,314","88.3%","14,951,195","11.7%"
"            At or above 400 percent of the poverty threshold","59,238","56,898","96.0%","2,340","4.0%","111,328","107,849","96.9%","3,479","3.1%","28,302","26,893","95.0%","1,409","5.0%","25,246","24,381","96.6%","865","3.4%","18,118","16,656","91.9%","1,462","8.1%","273,855","256,279","93.6%","17,576","6.4%","18,658","17,656","94.6%","1,002","5.4%","20,107","18,503","92.0%","1,604","8.0%","36,673","35,280","96.2%","1,393","3.8%","232,918","218,820","93.9%","14,098","6.1%","32,655","30,656","93.9%","1,999","6.1%","132,324,526","127,219,192","96.1%","5,105,334","3.9%"
"            Below 100 percent of the poverty threshold","12,658","9,050","71.5%","3,608","28.5%","32,285","26,053","80.7%","6,232","19.3%","19,417","15,027","77.4%","4,390","22.6%","9,409","7,578","80.5%","1,831","19.5%","15,355","12,204","79.5%","3,151","20.5%","116,442","84,854","72.9%","31,588","27.1%","18,837","14,402","76.5%","4,435","23.5%","9,802","6,942","70.8%","2,860","29.2%","10,428","7,220","69.2%","3,208","30.8%","91,962","66,594","72.4%","25,368","27.6%","5,908","4,270","72.3%","1,638","27.7%","39,464,064","33,166,119","84.0%","6,297,945","16.0%"
