"Label","Baldwin County, Alabama!!Total!!Estimate","Baldwin County, Alabama!!Total!!Margin of Error","Baldwin County, Alabama!!With a disability!!Estimate","Baldwin County, Alabama!!With a disability!!Margin of Error","Baldwin County, Alabama!!Percent with a disability!!Estimate","Baldwin County, Alabama!!Percent with a disability!!Margin of Error","Calhoun County, Alabama!!Total!!Estimate","Calhoun County, Alabama!!Total!!Margin of Error","Calhoun County, Alabama!!With a disability!!Estimate","Calhoun County, Alabama!!With a disability!!Margin of Error","Calhoun County, Alabama!!Percent with a disability!!Estimate","Calhoun County, Alabama!!Percent with a disability!!Margin of Error","Cullman County, Alabama!!Total!!Estimate","Cullman County, Alabama!!Total!!Margin of Error","Cullman County, Alabama!!With a disability!!Estimate","Cullman County, Alabama!!With a disability!!Margin of Error","Cullman County, Alabama!!Percent with a disability!!Estimate","Cullman County, Alabama!!Percent with a disability!!Margin of Error","DeKalb County, Alabama!!Total!!Estimate","DeKalb County, Alabama!!Total!!Margin of Error","DeKalb County, Alabama!!With a disability!!Estimate","DeKalb County, Alabama!!With a disability!!Margin of Error","DeKalb County, Alabama!!Percent with a disability!!Estimate","DeKalb County, Alabama!!Percent with a disability!!Margin of Error","Elmore County, Alabama!!Total!!Estimate","Elmore County, Alabama!!Total!!Margin of Error","Elmore County, Alabama!!With a disability!!Estimate","Elmore County, Alabama!!With a disability!!Margin of Error","Elmore County, Alabama!!Percent with a disability!!Estimate","Elmore County, Alabama!!Percent with a disability!!Margin of Error","Etowah County, Alabama!!Total!!Estimate","Etowah County, Alabama!!Total!!Margin of Error","Etowah County, Alabama!!With a disability!!Estimate","Etowah County, Alabama!!With a disability!!Margin of Error","Etowah County, Alabama!!Percent with a disability!!Estimate","Etowah County, Alabama!!Percent with a disability!!Margin of Error","Houston County, Alabama!!Total!!Estimate","Houston County, Alabama!!Total!!Margin of Error","Houston County, Alabama!!With a disability!!Estimate","Houston County, Alabama!!With a disability!!Margin of Error","Houston County, Alabama!!Percent with a disability!!Estimate","Houston County, Alabama!!Percent with a disability!!Margin of Error","Jefferson County, Alabama!!Total!!Estimate","Jefferson County, Alabama!!Total!!Margin of Error","Jefferson County, Alabama!!With a disability!!Estimate","Jefferson County, Alabama!!With a disability!!Margin of Error","Jefferson County, Alabama!!Percent with a disability!!Estimate","Jefferson County, Alabama!!Percent with a disability!!Margin of Error","Lauderdale County, Alabama!!Total!!Estimate","Lauderdale County, Alabama!!Total!!Margin of Error","Lauderdale County, Alabama!!With a disability!!Estimate","Lauderdale County, Alabama!!With a disability!!Margin of Error","Lauderdale County, Alabama!!Percent with a disability!!Estimate","Lauderdale County, Alabama!!Percent with a disability!!Margin of Error","Lee County, Alabama!!Total!!Estimate","Lee County, Alabama!!Total!!Margin of Error","Lee County, Alabama!!With a disability!!Estimate","Lee County, Alabama!!With a disability!!Margin of Error","Lee County, Alabama!!Percent with a disability!!Estimate","Lee County, Alabama!!Percent with a disability!!Margin of Error","Limestone County, Alabama!!Total!!Estimate","Limestone County, Alabama!!Total!!Margin of Error","Limestone County, Alabama!!With a disability!!Estimate","Limestone County, Alabama!!With a disability!!Margin of Error","Limestone County, Alabama!!Percent with a disability!!Estimate","Limestone County, Alabama!!Percent with a disability!!Margin of Error","Madison County, Alabama!!Total!!Estimate","Madison County, Alabama!!Total!!Margin of Error","Madison County, Alabama!!With a disability!!Estimate","Madison County, Alabama!!With a disability!!Margin of Error","Madison County, Alabama!!Percent with a disability!!Estimate","Madison County, Alabama!!Percent with a disability!!Margin of Error","Marshall County, Alabama!!Total!!Estimate","Marshall County, Alabama!!Total!!Margin of Error","Marshall County, Alabama!!With a disability!!Estimate","Marshall County, Alabama!!With a disability!!Margin of Error","Marshall County, Alabama!!Percent with a disability!!Estimate","Marshall County, Alabama!!Percent with a disability!!Margin of Error","Mobile County, Alabama!!Total!!Estimate","Mobile County, Alabama!!Total!!Margin of Error","Mobile County, Alabama!!With a disability!!Estimate","Mobile County, Alabama!!With a disability!!Margin of Error","Mobile County, Alabama!!Percent with a disability!!Estimate","Mobile County, Alabama!!Percent with a disability!!Margin of Error","Montgomery County, Alabama!!Total!!Estimate","Montgomery County, Alabama!!Total!!Margin of Error","Montgomery County, Alabama!!With a disability!!Estimate","Montgomery County, Alabama!!With a disability!!Margin of Error","Montgomery County, Alabama!!Percent with a disability!!Estimate","Montgomery County, Alabama!!Percent with a disability!!Margin of Error","Morgan County, Alabama!!Total!!Estimate","Morgan County, Alabama!!Total!!Margin of Error","Morgan County, Alabama!!With a disability!!Estimate","Morgan County, Alabama!!With a disability!!Margin of Error","Morgan County, Alabama!!Percent with a disability!!Estimate","Morgan County, Alabama!!Percent with a disability!!Margin of Error","St. Clair County, Alabama!!Total!!Estimate","St. Clair County, Alabama!!Total!!Margin of Error","St. Clair County, Alabama!!With a disability!!Estimate","St. Clair County, Alabama!!With a disability!!Margin of Error","St. Clair County, Alabama!!Percent with a disability!!Estimate","St. Clair County, Alabama!!Percent with a disability!!Margin of Error","Shelby County, Alabama!!Total!!Estimate","Shelby County, Alabama!!Total!!Margin of Error","Shelby County, Alabama!!With a disability!!Estimate","Shelby County, Alabama!!With a disability!!Margin of Error","Shelby County, Alabama!!Percent with a disability!!Estimate","Shelby County, Alabama!!Percent with a disability!!Margin of Error","Talladega County, Alabama!!Total!!Estimate","Talladega County, Alabama!!Total!!Margin of Error","Talladega County, Alabama!!With a disability!!Estimate","Talladega County, Alabama!!With a disability!!Margin of Error","Talladega County, Alabama!!Percent with a disability!!Estimate","Talladega County, Alabama!!Percent with a disability!!Margin of Error","Tuscaloosa County, Alabama!!Total!!Estimate","Tuscaloosa County, Alabama!!Total!!Margin of Error","Tuscaloosa County, Alabama!!With a disability!!Estimate","Tuscaloosa County, Alabama!!With a disability!!Margin of Error","Tuscaloosa County, Alabama!!Percent with a disability!!Estimate","Tuscaloosa County, Alabama!!Percent with a disability!!Margin of Error","Walker County, Alabama!!Total!!Estimate","Walker County, Alabama!!Total!!Margin of Error","Walker County, Alabama!!With a disability!!Estimate","Walker County, Alabama!!With a disability!!Margin of Error","Walker County, Alabama!!Percent with a disability!!Estimate","Walker County, Alabama!!Percent with a disability!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!With a disability!!Estimate","United States!!With a disability!!Margin of Error","United States!!Percent with a disability!!Estimate","United States!!Percent with a disability!!Margin of Error"
"        Some other race alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16,143,634","±121,900","1,357,581","±26,319","8.4%","±0.2"
"        Two or more races","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1,874","±470","467","±320","24.9%","±15.1","9,296","±2,050","1,445","±657","15.5%","±6.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","9,926","±1,805","964","±541","9.7%","±5.6","N","N","N","N","N","N","8,376","±2,517","1,302","±563","15.5%","±6.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","11,138,138","±119,104","1,226,192","±23,616","11.0%","±0.2"
"        White alone, not Hispanic or Latino","183,610","±949","27,581","±4,128","15.0%","±2.2","79,067","±1,269","16,871","±3,057","21.3%","±3.9","75,880","±640","13,082","±2,007","17.2%","±2.6","56,513","±348","7,292","±1,289","12.9%","±2.3","56,699","±761","7,159","±1,476","12.6%","±2.6","78,490","±381","13,021","±1,981","16.6%","±2.5","67,749","±1,526","11,540","±1,128","17.0%","±1.6","322,337","±1,320","45,599","±3,225","14.1%","±1.0","77,612","±600","12,645","±1,827","16.3%","±2.4","110,898","±343","13,692","±2,165","12.3%","±2.0","72,676","±892","11,497","±2,139","15.8%","±2.9","235,707","±1,406","30,623","±2,844","13.0%","±1.2","76,228","±478","12,632","±1,529","16.6%","±2.0","230,338","±779","35,357","±3,094","15.4%","±1.3","70,843","±1,049","9,813","±1,366","13.9%","±1.9","88,353","±1,022","13,806","±1,671","15.6%","±1.9","75,874","±335","12,879","±2,082","17.0%","±2.7","166,902","±784","19,608","±2,103","11.7%","±1.3","47,843","±957","12,815","±1,994","26.8%","±4.2","126,240","±740","18,853","±2,216","14.9%","±1.7","55,858","±394","15,936","±2,078","28.5%","±3.7","194,023,129","±29,680","27,321,676","±104,964","14.1%","±0.1"
"        Hispanic or Latino (of any race)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3,595","±53","545","±321","15.2%","±8.9","26,820","±92","1,841","±641","6.9%","±2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","19,178","±158","2,097","±848","10.9%","±4.4","N","N","N","N","N","N","12,443","±2","2,066","±986","16.6%","±7.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","12,635","±206","458","±374","3.6%","±3.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59,686,770","±16,460","5,405,562","±47,616","9.1%","±0.1"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 5 years","10,616","±926","0","±206","0.0%","±1.6","6,699","±200","46","±82","0.7%","±1.2","5,310","±610","0","±206","0.0%","±3.2","4,578","±552","0","±206","0.0%","±3.7","4,272","±557","0","±206","0.0%","±4.0","5,649","±524","0","±206","0.0%","±3.0","6,637","±37","99","±81","1.5%","±1.2","42,248","±114","0","±206","0.0%","±0.4","3,962","±390","23","±40","0.6%","±1.0","8,512","±2,505","0","±206","0.0%","±2.0","5,936","±677","44","±76","0.7%","±1.3","21,860","±146","45","±81","0.2%","±0.4","6,841","±360","0","±206","0.0%","±2.5","27,444","±979","50","±82","0.2%","±0.3","14,404","±813","0","±206","0.0%","±1.2","7,355","±558","0","±206","0.0%","±2.3","5,005","±665","0","±206","0.0%","±3.4","11,688","±696","0","±206","0.0%","±1.5","4,576","±609","0","±206","0.0%","±3.7","12,280","±745","0","±206","0.0%","±1.4","3,574","±510","209","±335","5.8%","±9.5","19,401,454","±22,231","138,659","±7,336","0.7%","±0.1"
"        5 to 17 years","36,210","±948","2,538","±1,538","7.0%","±4.2","17,635","±292","895","±647","5.1%","±3.7","13,457","±613","477","±280","3.5%","±2.1","12,856","±301","280","±229","2.2%","±1.8","13,772","±655","354","±308","2.6%","±2.3","16,254","±552","498","±402","3.1%","±2.5","17,578","±112","1,312","±544","7.5%","±3.1","106,933","±174","5,809","±1,501","5.4%","±1.4","14,293","±1,229","214","±174","1.5%","±1.2","26,168","±2,499","1,083","±655","4.1%","±2.6","16,419","±1,062","516","±323","3.1%","±1.9","58,771","±197","4,859","±1,492","8.3%","±2.5","17,487","±359","121","±89","0.7%","±0.5","68,778","±1,024","3,227","±920","4.7%","±1.3","38,391","±866","1,524","±560","4.0%","±1.5","19,592","±561","916","±435","4.7%","±2.2","15,171","±665","411","±354","2.7%","±2.3","38,561","±697","2,042","±806","5.3%","±2.1","12,374","±557","2,085","±1,129","16.8%","±9.2","31,659","±746","1,549","±738","4.9%","±2.3","10,599","±628","869","±487","8.2%","±4.6","53,433,593","±32,613","3,006,292","±34,953","5.6%","±0.1"
"        18 to 34 years","40,659","±1,653","3,850","±1,763","9.5%","±4.3","24,227","±862","1,720","±910","7.1%","±3.7","16,526","±600","1,549","±785","9.4%","±4.7","15,026","±977","1,244","±519","8.3%","±3.5","16,541","±1,020","1,035","±613","6.3%","±3.8","20,814","±780","983","±489","4.7%","±2.3","21,558","±411","1,750","±630","8.1%","±2.9","152,219","±773","11,159","±2,167","7.3%","±1.4","20,729","±499","1,327","±713","6.4%","±3.5","50,957","±2,051","3,470","±1,423","6.8%","±2.8","19,611","±1,396","1,957","±975","10.0%","±5.0","85,219","±1,162","5,576","±1,467","6.5%","±1.7","19,600","±950","739","±419","3.8%","±2.1","93,608","±1,406","4,241","±1,109","4.5%","±1.2","52,214","±1,280","2,188","±821","4.2%","±1.6","21,994","±413","1,450","±743","6.6%","±3.4","17,802","±1,180","1,728","±871","9.7%","±4.8","44,569","±1,871","4,043","±1,309","9.1%","±2.9","15,504","±968","2,579","±827","16.6%","±5.2","63,667","±1,041","3,453","±1,015","5.4%","±1.6","11,676","±473","1,455","±532","12.5%","±4.6","74,020,428","±40,229","4,970,992","±46,138","6.7%","±0.1"
"        35 to 64 years","86,588","±1,992","11,393","±2,480","13.2%","±2.9","42,369","±928","10,368","±1,988","24.5%","±4.8","32,502","±822","6,352","±1,257","19.5%","±3.8","26,421","±742","2,906","±866","11.0%","±3.2","28,462","±1,168","4,278","±1,152","15.0%","±4.1","39,178","±878","8,499","±1,549","21.7%","±4.0","40,209","±320","6,918","±791","17.2%","±2.0","245,925","±1,986","39,925","±3,581","16.2%","±1.5","33,833","±743","5,570","±1,117","16.5%","±3.4","57,734","±2,046","7,254","±1,902","12.6%","±3.2","37,825","±1,607","5,256","±1,313","13.9%","±3.5","144,374","±1,223","18,846","±2,425","13.1%","±1.7","35,843","±977","6,092","±1,208","17.0%","±3.4","152,653","±1,410","23,523","±2,496","15.4%","±1.6","80,407","±1,453","12,253","±2,262","15.2%","±2.8","47,668","±1,524","7,582","±1,615","15.9%","±3.3","35,176","±1,099","5,114","±1,347","14.5%","±3.8","86,134","±1,821","7,735","±1,405","9.0%","±1.6","30,105","±1,388","8,099","±1,410","26.9%","±4.8","72,164","±1,107","11,209","±2,227","15.5%","±3.1","25,221","±737","8,212","±1,544","32.6%","±6.2","123,482,786","±47,507","15,303,033","±71,361","12.4%","±0.1"
"        65 to 74 years","28,682","±1,293","6,070","±1,348","21.2%","±4.7","12,017","±406","3,974","±1,165","33.1%","±9.5","8,973","±283","3,235","±1,107","36.1%","±12.4","6,970","±176","1,247","±495","17.9%","±7.1","7,587","±445","2,060","±512","27.2%","±6.6","11,278","±465","2,551","±711","22.6%","±6.1","11,017","±186","2,821","±466","25.6%","±4.2","64,247","±1,043","18,961","±1,925","29.5%","±2.8","11,248","±857","2,878","±799","25.6%","±7.8","12,800","±892","3,123","±1,004","24.4%","±7.5","9,314","±1,221","2,895","±694","31.1%","±7.9","33,694","±1,017","9,491","±1,596","28.2%","±4.4","9,627","±465","3,153","±634","32.8%","±7.2","39,979","±666","10,256","±1,501","25.7%","±3.7","20,937","±377","5,998","±966","28.6%","±4.6","11,789","±454","2,993","±775","25.4%","±6.2","8,803","±564","3,511","±930","39.9%","±10.9","21,859","±793","4,878","±794","22.3%","±3.7","8,536","±620","3,687","±898","43.2%","±9.4","17,575","±397","5,258","±1,075","29.9%","±6.2","6,946","±288","3,124","±585","45.0%","±8.2","31,216,223","±24,889","7,522,485","±44,879","24.1%","±0.1"
"        75 years and over","18,156","±805","8,050","±1,645","44.3%","±9.0","8,128","±387","5,266","±767","64.8%","±8.5","6,073","±177","2,867","±600","47.2%","±9.6","4,541","±293","1,906","±514","42.0%","±10.9","4,775","±385","1,980","±499","41.5%","±10.0","8,297","±535","3,413","±713","41.1%","±8.2","7,605","±363","3,804","±527","50.0%","±6.6","41,393","±734","21,385","±1,811","51.7%","±4.2","7,780","±397","3,725","±826","47.9%","±10.5","7,781","±808","3,948","±1,129","50.7%","±12.4","6,428","±871","3,203","±785","49.8%","±10.4","22,970","±840","9,807","±1,135","42.7%","±4.6","6,555","±295","3,139","±695","47.9%","±10.0","26,650","±570","13,840","±1,312","51.9%","±4.4","13,882","±433","6,539","±902","47.1%","±6.6","9,394","±867","4,665","±1,110","49.7%","±9.8","5,404","±162","2,894","±779","53.6%","±14.4","13,107","±586","5,733","±969","43.7%","±7.0","5,627","±650","3,652","±645","64.9%","±12.0","10,527","±343","5,707","±796","54.2%","±7.7","4,880","±251","3,512","±515","72.0%","±9.0","21,566,194","±17,007","10,148,497","±50,504","47.1%","±0.2"
"    DISABILITY TYPE BY DETAILED AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        With a hearing difficulty","(X)","(X)","10,749","±1,987","4.9%","±0.9","(X)","(X)","7,367","±1,673","6.6%","±1.5","(X)","(X)","4,637","±1,417","5.6%","±1.7","(X)","(X)","1,509","±462","2.1%","±0.7","(X)","(X)","3,157","±1,061","4.2%","±1.4","(X)","(X)","4,654","±964","4.6%","±1.0","(X)","(X)","4,760","±783","4.6%","±0.8","(X)","(X)","24,316","±2,254","3.7%","±0.3","(X)","(X)","3,965","±984","4.3%","±1.1","(X)","(X)","5,379","±1,284","3.3%","±0.8","(X)","(X)","4,948","±1,188","5.2%","±1.3","(X)","(X)","12,529","±1,647","3.4%","±0.4","(X)","(X)","3,629","±801","3.8%","±0.8","(X)","(X)","15,207","±1,696","3.7%","±0.4","(X)","(X)","6,767","±1,519","3.1%","±0.7","(X)","(X)","5,140","±1,188","4.4%","±1.0","(X)","(X)","4,413","±1,128","5.1%","±1.3","(X)","(X)","7,684","±1,574","3.6%","±0.7","(X)","(X)","4,069","±1,112","5.3%","±1.5","(X)","(X)","5,937","±1,370","2.9%","±0.7","(X)","(X)","5,318","±1,313","8.5%","±2.1","(X)","(X)","11,495,247","±58,968","3.6%","±0.1"
"            Population under 18 years","46,826","±113","413","±395","0.9%","±0.8","24,334","±212","78","±134","0.3%","±0.6","18,767","±99","0","±206","0.0%","±0.9","17,434","±545","0","±206","0.0%","±1.0","18,044","±438","0","±206","0.0%","±1.0","21,903","±287","0","±206","0.0%","±0.8","24,215","±100","448","±448","1.9%","±1.8","149,181","±232","653","±416","0.4%","±0.3","18,255","±1,069","100","±136","0.5%","±0.7","34,680","±56","0","±206","0.0%","±0.5","22,355","±950","0","±206","0.0%","±0.8","80,631","±126","576","±503","0.7%","±0.6","24,328","±16","13","±16","0.1%","±0.1","96,222","±178","97","±117","0.1%","±0.1","52,795","±276","0","±206","0.0%","±0.3","26,947","±50","0","±206","0.0%","±0.6","20,176","±2","0","±206","0.0%","±0.9","50,249","±5","188","±273","0.4%","±0.5","16,950","±228","328","±482","1.9%","±2.8","43,939","±385","0","±206","0.0%","±0.4","14,173","±400","145","±202","1.0%","±1.4","72,835,047","±33,175","401,932","±13,537","0.6%","±0.1"
"                Population under 5 years","10,616","±926","0","±206","0.0%","±1.6","6,699","±200","0","±206","0.0%","±2.6","5,310","±610","0","±206","0.0%","±3.2","4,578","±552","0","±206","0.0%","±3.7","4,272","±557","0","±206","0.0%","±4.0","5,649","±524","0","±206","0.0%","±3.0","6,637","±37","55","±66","0.8%","±1.0","42,248","±114","0","±206","0.0%","±0.4","3,962","±390","23","±40","0.6%","±1.0","8,512","±2,505","0","±206","0.0%","±2.0","5,936","±677","0","±206","0.0%","±2.9","21,860","±146","45","±81","0.2%","±0.4","6,841","±360","0","±206","0.0%","±2.5","27,444","±979","0","±206","0.0%","±0.6","14,404","±813","0","±206","0.0%","±1.2","7,355","±558","0","±206","0.0%","±2.3","5,005","±665","0","±206","0.0%","±3.4","11,688","±696","0","±206","0.0%","±1.5","4,576","±609","0","±206","0.0%","±3.7","12,280","±745","0","±206","0.0%","±1.4","3,574","±510","0","±206","0.0%","±4.8","19,401,454","±22,231","95,422","±6,236","0.5%","±0.1"
"                Population 5 to 17 years","36,210","±948","413","±395","1.1%","±1.1","17,635","±292","78","±134","0.4%","±0.8","13,457","±613","0","±206","0.0%","±1.3","12,856","±301","0","±206","0.0%","±1.3","13,772","±655","0","±206","0.0%","±1.3","16,254","±552","0","±206","0.0%","±1.1","17,578","±112","393","±446","2.2%","±2.5","106,933","±174","653","±416","0.6%","±0.4","14,293","±1,229","77","±128","0.5%","±0.9","26,168","±2,499","0","±206","0.0%","±0.7","16,419","±1,062","0","±206","0.0%","±1.1","58,771","±197","531","±496","0.9%","±0.8","17,487","±359","13","±16","0.1%","±0.1","68,778","±1,024","97","±117","0.1%","±0.2","38,391","±866","0","±206","0.0%","±0.5","19,592","±561","0","±206","0.0%","±0.9","15,171","±665","0","±206","0.0%","±1.1","38,561","±697","188","±273","0.5%","±0.7","12,374","±557","328","±482","2.7%","±3.9","31,659","±746","0","±206","0.0%","±0.6","10,599","±628","145","±202","1.4%","±1.9","53,433,593","±32,613","306,510","±10,945","0.6%","±0.1"
"            Population 18 to 64 years","127,247","±1,807","3,431","±1,031","2.7%","±0.8","66,596","±1,172","2,618","±1,218","3.9%","±1.8","49,028","±801","1,593","±752","3.2%","±1.5","41,447","±748","387","±223","0.9%","±0.5","45,003","±1,448","1,810","±932","4.0%","±2.1","59,992","±605","2,019","±723","3.4%","±1.2","61,767","±621","1,655","±449","2.7%","±0.7","398,144","±2,030","7,984","±1,910","2.0%","±0.5","54,562","±904","1,251","±578","2.3%","±1.1","108,691","±623","2,612","±1,139","2.4%","±1.0","57,436","±1,310","1,494","±734","2.6%","±1.3","229,593","±1,583","5,189","±1,262","2.3%","±0.6","55,443","±476","1,244","±541","2.2%","±1.0","246,261","±1,082","5,226","±1,222","2.1%","±0.5","132,621","±2,182","3,273","±1,126","2.5%","±0.8","69,662","±1,601","1,871","±733","2.7%","±1.0","52,978","±817","1,274","±615","2.4%","±1.2","130,703","±1,314","3,233","±1,056","2.5%","±0.8","45,609","±1,768","2,183","±890","4.8%","±2.0","135,831","±1,373","2,072","±897","1.5%","±0.7","36,897","±691","2,517","±987","6.8%","±2.7","197,503,214","±33,702","3,866,792","±42,373","2.0%","±0.1"
"                Population 18 to 34 years","40,659","±1,653","384","±402","0.9%","±1.0","24,227","±862","470","±389","1.9%","±1.6","16,526","±600","580","±575","3.5%","±3.5","15,026","±977","71","±130","0.5%","±0.9","16,541","±1,020","0","±206","0.0%","±1.1","20,814","±780","244","±322","1.2%","±1.5","21,558","±411","339","±258","1.6%","±1.2","152,219","±773","1,416","±736","0.9%","±0.5","20,729","±499","0","±206","0.0%","±0.8","50,957","±2,051","410","±390","0.8%","±0.8","19,611","±1,396","385","±404","2.0%","±2.1","85,219","±1,162","1,040","±603","1.2%","±0.7","19,600","±950","89","±135","0.5%","±0.7","93,608","±1,406","397","±329","0.4%","±0.4","52,214","±1,280","246","±303","0.5%","±0.6","21,994","±413","381","±250","1.7%","±1.1","17,802","±1,180","257","±318","1.4%","±1.8","44,569","±1,871","917","±583","2.1%","±1.3","15,504","±968","461","±412","3.0%","±2.7","63,667","±1,041","87","±97","0.1%","±0.2","11,676","±473","322","±319","2.8%","±2.7","74,020,428","±40,229","629,160","±17,786","0.8%","±0.1"
"                Population 35 to 64 years","86,588","±1,992","3,047","±853","3.5%","±1.0","42,369","±928","2,148","±1,174","5.1%","±2.8","32,502","±822","1,013","±448","3.1%","±1.4","26,421","±742","316","±203","1.2%","±0.8","28,462","±1,168","1,810","±932","6.4%","±3.3","39,178","±878","1,775","±644","4.5%","±1.7","40,209","±320","1,316","±360","3.3%","±0.9","245,925","±1,986","6,568","±1,567","2.7%","±0.6","33,833","±743","1,251","±578","3.7%","±1.7","57,734","±2,046","2,202","±999","3.8%","±1.7","37,825","±1,607","1,109","±590","2.9%","±1.6","144,374","±1,223","4,149","±1,141","2.9%","±0.8","35,843","±977","1,155","±516","3.2%","±1.4","152,653","±1,410","4,829","±1,204","3.2%","±0.8","80,407","±1,453","3,027","±1,079","3.8%","±1.3","47,668","±1,524","1,490","±652","3.1%","±1.3","35,176","±1,099","1,017","±516","2.9%","±1.4","86,134","±1,821","2,316","±891","2.7%","±1.0","30,105","±1,388","1,722","±744","5.7%","±2.5","72,164","±1,107","1,985","±890","2.8%","±1.2","25,221","±737","2,195","±870","8.7%","±3.5","123,482,786","±47,507","3,237,632","±35,535","2.6%","±0.1"
"            Population 65 years and over","46,838","±1,373","6,905","±1,520","14.7%","±3.2","20,145","±315","4,671","±1,111","23.2%","±5.5","15,046","±418","3,044","±1,257","20.2%","±8.4","11,511","±297","1,122","±449","9.7%","±3.9","12,362","±463","1,347","±458","10.9%","±3.7","19,575","±497","2,635","±623","13.5%","±3.2","18,622","±533","2,657","±459","14.3%","±2.4","105,640","±1,173","15,679","±1,925","14.8%","±1.8","19,028","±820","2,614","±794","13.7%","±4.3","20,581","±667","2,767","±806","13.4%","±3.9","15,742","±1,347","3,454","±891","21.9%","±5.9","56,664","±798","6,764","±1,045","11.9%","±1.8","16,182","±476","2,372","±593","14.7%","±3.7","66,629","±710","9,884","±1,154","14.8%","±1.7","34,819","±543","3,494","±916","10.0%","±2.7","21,183","±888","3,269","±953","15.4%","±4.3","14,207","±602","3,139","±980","22.1%","±7.0","34,966","±738","4,263","±1,045","12.2%","±3.0","14,163","±322","1,558","±522","11.0%","±3.7","28,102","±548","3,865","±964","13.8%","±3.4","11,826","±403","2,656","±681","22.5%","±5.7","52,782,417","±26,301","7,226,523","±35,464","13.7%","±0.1"
"                Population 65 to 74 years","28,682","±1,293","2,782","±885","9.7%","±3.1","12,017","±406","1,926","±764","16.0%","±6.3","8,973","±283","1,588","±926","17.7%","±10.3","6,970","±176","576","±337","8.3%","±4.8","7,587","±445","849","±344","11.2%","±4.5","11,278","±465","1,078","±405","9.6%","±3.5","11,017","±186","996","±291","9.0%","±2.6","64,247","±1,043","7,009","±1,226","10.9%","±1.9","11,248","±857","1,428","±596","12.7%","±5.5","12,800","±892","988","±614","7.7%","±4.7","9,314","±1,221","1,482","±623","15.9%","±6.9","33,694","±1,017","2,184","±570","6.5%","±1.7","9,627","±465","1,122","±459","11.7%","±4.9","39,979","±666","3,877","±868","9.7%","±2.2","20,937","±377","1,366","±661","6.5%","±3.2","11,789","±454","1,458","±582","12.4%","±4.9","8,803","±564","1,339","±621","15.2%","±7.1","21,859","±793","1,810","±491","8.3%","±2.3","8,536","±620","921","±467","10.8%","±5.4","17,575","±397","1,217","±429","6.9%","±2.4","6,946","±288","910","±347","13.1%","±4.8","31,216,223","±24,889","2,681,672","±22,286","8.6%","±0.1"
"                Population 75 years and over","18,156","±805","4,123","±1,226","22.7%","±6.8","8,128","±387","2,745","±762","33.8%","±9.5","6,073","±177","1,456","±534","24.0%","±8.8","4,541","±293","546","±256","12.0%","±5.7","4,775","±385","498","±273","10.4%","±5.7","8,297","±535","1,557","±521","18.8%","±6.2","7,605","±363","1,661","±348","21.8%","±4.5","41,393","±734","8,670","±1,381","20.9%","±3.3","7,780","±397","1,186","±558","15.2%","±7.3","7,781","±808","1,779","±588","22.9%","±7.3","6,428","±871","1,972","±758","30.7%","±10.5","22,970","±840","4,580","±1,013","19.9%","±4.3","6,555","±295","1,250","±401","19.1%","±6.1","26,650","±570","6,007","±855","22.5%","±3.0","13,882","±433","2,128","±582","15.3%","±4.4","9,394","±867","1,811","±738","19.3%","±7.1","5,404","±162","1,800","±781","33.3%","±14.4","13,107","±586","2,453","±899","18.7%","±7.0","5,627","±650","637","±316","11.3%","±5.7","10,527","±343","2,648","±919","25.2%","±8.6","4,880","±251","1,746","±603","35.8%","±12.4","21,566,194","±17,007","4,544,851","±35,135","21.1%","±0.2"
